"UF";"COD_MUN";"NOME_MUN";"RES_2024";"NUM_2025";"DEN_2025";"RES_2025";"ALCANCOU A META?";"RES";"METAS"
"RS";431507;"Porto Vera Cruz";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";431510;"Porto Xavier";0;0;1;0;"Sim";0;"ALCANÇOU"
"RS";431513;"Pouso Novo";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";431514;"Presidente Lucena";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";431515;"Progresso";0;0;1;0;"Sim";0;"ALCANÇOU"
"RS";431517;"Protásio Alves";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";431520;"Putinga";0;1;1;100;"Não";100;"NÃO ALCANÇOU"
"RS";431530;"Quaraí";50;1;2;50;"Não";0;"NÃO ALCANÇOU"
"RS";431531;"Quatro Irmãos";0;0;1;0;"Sim";0;"ALCANÇOU"
"RS";431532;"Quevedos";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";431535;"Quinze de Novembro";100;0;1;0;"Sim";-100;"ALCANÇOU"
"RS";431540;"Redentora";20;0;0;0;"Sim";-20;"ALCANÇOU"
"RS";431545;"Relvado";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";431550;"Restinga Seca";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";431555;"Rio dos Índios";0;0;1;0;"Sim";0;"ALCANÇOU"
"RS";431560;"Rio Grande";31,3725490196078;20;90;22,2222222222222;"Sim";-9,2;"ALCANÇOU"
"RS";431570;"Rio Pardo";38,4615384615385;1;5;20;"Sim";-18,5;"ALCANÇOU"
"RS";431575;"Riozinho";50;0;0;0;"Sim";-50;"ALCANÇOU"
"RS";431580;"Roca Sales";0;1;1;100;"Não";100;"NÃO ALCANÇOU"
"RS";431590;"Rodeio Bonito";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";431595;"Rolador";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";431600;"Rolante";0;0;1;0;"Sim";0;"ALCANÇOU"
"RS";431610;"Ronda Alta";0;1;1;100;"Não";100;"NÃO ALCANÇOU"
"RS";431620;"Rondinha";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";431630;"Roque Gonzales";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";431640;"Rosário do Sul";20;1;5;20;"Não";0;"NÃO ALCANÇOU"
"RS";431642;"Sagrada Família";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";431643;"Saldanha Marinho";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";431645;"Salto do Jacuí";0;0;2;0;"Sim";0;"ALCANÇOU"
"RS";431647;"Salvador das Missões";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";431650;"Salvador do Sul";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";431660;"Sananduva";0;1;2;50;"Não";50;"NÃO ALCANÇOU"
"RS";431670;"Santa Bárbara do Sul";0;0;3;0;"Sim";0;"ALCANÇOU"
"RS";431673;"Santa Cecília do Sul";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";431675;"Santa Clara do Sul";66,6666666666667;0;0;0;"Sim";-66,7;"ALCANÇOU"
"RS";431680;"Santa Cruz do Sul";19,1489361702128;10;48;20,8333333333333;"Não";1,7;"NÃO ALCANÇOU"
"RS";431690;"Santa Maria";20,1923076923077;17;85;20;"Não";-0,19;"NÃO ALCANÇOU"
"RS";431695;"Santa Maria do Herval";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";431697;"Santa Margarida do Sul";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";431700;"Santana da Boa Vista";100;1;3;33,3333333333333;"Sim";-66,7;"ALCANÇOU"
"RS";431710;"Sant'Ana do Livramento";37,5;10;18;55,5555555555556;"Não";18,1;"NÃO ALCANÇOU"
"RS";431720;"Santa Rosa";22,2222222222222;6;23;26,0869565217391;"Não";3,9;"NÃO ALCANÇOU"
"RS";431725;"Santa Tereza";0;0;1;0;"Sim";0;"ALCANÇOU"
"RS";431730;"Santa Vitória do Palmar";27,7777777777778;5;15;33,3333333333333;"Não";5,6;"NÃO ALCANÇOU"
"RS";431740;"Santiago";27,2727272727273;4;8;50;"Não";22,7;"NÃO ALCANÇOU"
"RS";431750;"Santo Ângelo";21,4285714285714;5;19;26,3157894736842;"Não";4,9;"NÃO ALCANÇOU"
"RS";431755;"Santo Antônio do Palma";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";431760;"Santo Antônio da Patrulha";35,7142857142857;2;13;15,3846153846154;"Sim";-20,3;"ALCANÇOU"
"RS";431770;"Santo Antônio das Missões";0;2;3;66,6666666666667;"Não";66,7;"NÃO ALCANÇOU"
"RS";431775;"Santo Antônio do Planalto";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";431780;"Santo Augusto";33,3333333333333;0;0;0;"Sim";-33,3;"ALCANÇOU"
"RS";431790;"Santo Cristo";0;1;1;100;"Não";100;"NÃO ALCANÇOU"
"RS";431795;"Santo Expedito do Sul";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";431800;"São Borja";12,5;4;19;21,0526315789474;"Não";8,6;"NÃO ALCANÇOU"
"RS";431805;"São Domingos do Sul";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";431810;"São Francisco de Assis";50;0;0;0;"Sim";-50;"ALCANÇOU"
"RS";431820;"São Francisco de Paula";0;0;4;0;"Sim";0;"ALCANÇOU"
"RS";431830;"São Gabriel";12,5;2;9;22,2222222222222;"Não";9,7;"NÃO ALCANÇOU"
"RS";431840;"São Jerônimo";10;3;6;50;"Não";40;"NÃO ALCANÇOU"
"RS";431842;"São João da Urtiga";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";431843;"São João do Polêsine";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";431844;"São Jorge";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";431845;"São José das Missões";0;0;1;0;"Sim";0;"ALCANÇOU"
"RS";431846;"São José do Herval";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";431848;"São José do Hortêncio";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";431849;"São José do Inhacorá";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";431850;"São José do Norte";0;0;3;0;"Sim";0;"ALCANÇOU"
"RS";431860;"São José do Ouro";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";431861;"São José do Sul";0;0;1;0;"Sim";0;"ALCANÇOU"
"RS";431862;"São José dos Ausentes";100;0;1;0;"Sim";-100;"ALCANÇOU"
"RS";431870;"São Leopoldo";24,2424242424242;20;77;25,974025974026;"Não";1,7;"NÃO ALCANÇOU"
"RS";431880;"São Lourenço do Sul";20;1;2;50;"Não";30;"NÃO ALCANÇOU"
"RS";431890;"São Luiz Gonzaga";54,5454545454545;3;5;60;"Não";5,5;"NÃO ALCANÇOU"
"RS";431900;"São Marcos";0;0;5;0;"Sim";0;"ALCANÇOU"
"RS";431910;"São Martinho";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";431912;"São Martinho da Serra";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";431915;"São Miguel das Missões";0;0;2;0;"Sim";0;"ALCANÇOU"
"RS";431920;"São Nicolau";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";431930;"São Paulo das Missões";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";431935;"São Pedro da Serra";0;2;4;50;"Não";50;"NÃO ALCANÇOU"
"RS";431936;"São Pedro das Missões";0;0;3;0;"Sim";0;"ALCANÇOU"
"RS";431937;"São Pedro do Butiá";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";431940;"São Pedro do Sul";100;0;4;0;"Sim";-100;"ALCANÇOU"
"RS";431950;"São Sebastião do Caí";16,6666666666667;4;13;30,7692307692308;"Não";14,1;"NÃO ALCANÇOU"
"RS";431960;"São Sepé";33,3333333333333;1;5;20;"Sim";-13,3;"ALCANÇOU"
"RS";431970;"São Valentim";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";431971;"São Valentim do Sul";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";431973;"São Valério do Sul";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";431975;"São Vendelino";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";431980;"São Vicente do Sul";66,6666666666667;0;2;0;"Sim";-66,7;"ALCANÇOU"
"RS";431990;"Sapiranga";48;7;22;31,8181818181818;"Sim";-16,2;"ALCANÇOU"
"RS";432000;"Sapucaia do Sul";24,5283018867925;9;54;16,6666666666667;"Sim";-7,9;"ALCANÇOU"
"RS";432010;"Sarandi";33,3333333333333;0;9;0;"Sim";-33,3;"ALCANÇOU"
"RS";432020;"Seberi";100;1;3;33,3333333333333;"Sim";-66,7;"ALCANÇOU"
"RS";432023;"Sede Nova";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";432026;"Segredo";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";432030;"Selbach";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";432032;"Senador Salgado Filho";0;0;1;0;"Sim";0;"ALCANÇOU"
"RS";432035;"Sentinela do Sul";0;0;1;0;"Sim";0;"ALCANÇOU"
"RS";432040;"Serafina Corrêa";33,3333333333333;1;1;100;"Não";66,7;"NÃO ALCANÇOU"
"RS";432045;"Sério";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";432050;"Sertão";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";432055;"Sertão Santana";0;1;1;100;"Não";100;"NÃO ALCANÇOU"
"RS";432057;"Sete de Setembro";0;1;2;50;"Não";50;"NÃO ALCANÇOU"
"RS";432060;"Severiano de Almeida";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";432065;"Silveira Martins";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";432067;"Sinimbu";0;0;1;0;"Sim";0;"ALCANÇOU"
"RS";432070;"Sobradinho";50;0;2;0;"Sim";-50;"ALCANÇOU"
"RS";432080;"Soledade";0;2;7;28,5714285714286;"Não";28,6;"NÃO ALCANÇOU"
"RS";432085;"Tabaí";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";432090;"Tapejara";0;0;7;0;"Sim";0;"ALCANÇOU"
"RS";432100;"Tapera";0;1;2;50;"Não";50;"NÃO ALCANÇOU"
"RS";432110;"Tapes";25;4;7;57,1428571428571;"Não";32,1;"NÃO ALCANÇOU"
"RS";432120;"Taquara";20;5;16;31,25;"Não";11,2;"NÃO ALCANÇOU"
"RS";432130;"Taquari";0;0;2;0;"Sim";0;"ALCANÇOU"
"RS";432132;"Taquaruçu do Sul";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";432135;"Tavares";0;0;1;0;"Sim";0;"ALCANÇOU"
"RS";432140;"Tenente Portela";0;0;1;0;"Sim";0;"ALCANÇOU"
"RS";432143;"Terra de Areia";0;1;4;25;"Não";25;"NÃO ALCANÇOU"
"RS";432145;"Teutônia";12,5;3;8;37,5;"Não";25;"NÃO ALCANÇOU"
"RS";432146;"Tio Hugo";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";432147;"Tiradentes do Sul";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";432149;"Toropi";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";432150;"Torres";14,2857142857143;2;11;18,1818181818182;"Não";3,9;"NÃO ALCANÇOU"
"RS";432160;"Tramandaí";25,8064516129032;10;32;31,25;"Não";5,4;"NÃO ALCANÇOU"
"RS";432162;"Travesseiro";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";432163;"Três Arroios";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";432166;"Três Cachoeiras";0;1;1;100;"Não";100;"NÃO ALCANÇOU"
"RS";432170;"Três Coroas";25;2;3;66,6666666666667;"Não";41,7;"NÃO ALCANÇOU"
"RS";432180;"Três de Maio";16,6666666666667;2;8;25;"Não";8,3;"NÃO ALCANÇOU"
"RS";432183;"Três Forquilhas";0;0;1;0;"Sim";0;"ALCANÇOU"
"RS";432185;"Três Palmeiras";0;0;2;0;"Sim";0;"ALCANÇOU"
"RS";432190;"Três Passos";0;3;4;75;"Não";75;"NÃO ALCANÇOU"
"RS";432195;"Trindade do Sul";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";432200;"Triunfo";20;2;10;20;"Não";0;"NÃO ALCANÇOU"
"RS";432210;"Tucunduva";0;0;1;0;"Sim";0;"ALCANÇOU"
"RS";432215;"Tunas";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";432218;"Tupanci do Sul";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";432220;"Tupanciretã";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";432225;"Tupandi";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";432230;"Tuparendi";0;0;1;0;"Sim";0;"ALCANÇOU"
"RS";432232;"Turuçu";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";432234;"Ubiretama";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";432235;"União da Serra";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";432237;"Unistalda";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";432240;"Uruguaiana";26;9;30;30;"Não";4;"NÃO ALCANÇOU"
"RS";432250;"Vacaria";52,9411764705882;5;19;26,3157894736842;"Sim";-26,6;"ALCANÇOU"
"RS";432252;"Vale Verde";0;0;2;0;"Sim";0;"ALCANÇOU"
"RS";432253;"Vale do Sol";0;0;1;0;"Sim";0;"ALCANÇOU"
"RS";432254;"Vale Real";33,3333333333333;0;0;0;"Sim";-33,3;"ALCANÇOU"
"RS";432255;"Vanini";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";432260;"Venâncio Aires";16,6666666666667;7;21;33,3333333333333;"Não";16,7;"NÃO ALCANÇOU"
"RS";432270;"Vera Cruz";14,2857142857143;1;3;33,3333333333333;"Não";19;"NÃO ALCANÇOU"
"RS";432280;"Veranópolis";50;1;4;25;"Sim";-25;"ALCANÇOU"
"RS";432285;"Vespasiano Correa";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";432290;"Viadutos";0;0;1;0;"Sim";0;"ALCANÇOU"
"RS";432300;"Viamão";26,0869565217391;20;93;21,505376344086;"Sim";-4,6;"ALCANÇOU"
"RS";432310;"Vicente Dutra";100;0;1;0;"Sim";-100;"ALCANÇOU"
"RS";432320;"Victor Graeff";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";432330;"Vila Flores";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";432335;"Vila Lângaro";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";432340;"Vila Maria";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";432345;"Vila Nova do Sul";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";432350;"Vista Alegre";0;0;1;0;"Sim";0;"ALCANÇOU"
"RS";432360;"Vista Alegre do Prata";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";432370;"Vista Gaúcha";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";432375;"Vitória das Missões";50;0;0;0;"Sim";-50;"ALCANÇOU"
"RS";432377;"Westfalia";0;0;0;0;"Sim";0;"ALCANÇOU"
"RS";432380;"Xangri-lá";0;1;12;8,33333333333333;"Não";8,3;"NÃO ALCANÇOU"
"MS";500020;"Água Clara";50;1;4;25;"Sim";-25;"ALCANÇOU"
"MS";500025;"Alcinópolis";0;0;0;0;"Sim";0;"ALCANÇOU"
"MS";500060;"Amambai";52,6315789473684;12;24;50;"Sim";-2,6;"ALCANÇOU"
"MS";500070;"Anastácio";36,3636363636364;2;5;40;"Não";3,6;"NÃO ALCANÇOU"
"MS";500080;"Anaurilândia";0;0;0;0;"Sim";0;"ALCANÇOU"
"MS";500085;"Angélica";0;1;1;100;"Não";100;"NÃO ALCANÇOU"
"MS";500090;"Antônio João";0;0;1;0;"Sim";0;"ALCANÇOU"
"MS";500100;"Aparecida do Taboado";50;1;4;25;"Sim";-25;"ALCANÇOU"
"MS";500110;"Aquidauana";28,5714285714286;2;19;10,5263157894737;"Sim";-18;"ALCANÇOU"
"MS";500124;"Aral Moreira";0;0;0;0;"Sim";0;"ALCANÇOU"
"MS";500150;"Bandeirantes";0;0;0;0;"Sim";0;"ALCANÇOU"
"MS";500190;"Bataguassu";0;0;2;0;"Sim";0;"ALCANÇOU"
"MS";500200;"Batayporã";0;1;4;25;"Não";25;"NÃO ALCANÇOU"
"MS";500210;"Bela Vista";41,6666666666667;5;9;55,5555555555556;"Não";13,9;"NÃO ALCANÇOU"
"MS";500215;"Bodoquena";0;0;0;0;"Sim";0;"ALCANÇOU"
"MS";500220;"Bonito";50;0;3;0;"Sim";-50;"ALCANÇOU"
"MS";500230;"Brasilândia";0;0;0;0;"Sim";0;"ALCANÇOU"
"MS";500240;"Caarapó";20;2;6;33,3333333333333;"Não";13,3;"NÃO ALCANÇOU"
"MS";500260;"Camapuã";0;2;3;66,6666666666667;"Não";66,7;"NÃO ALCANÇOU"
"MS";500270;"Campo Grande";26,2019230769231;106;451;23,5033259423503;"Sim";-2,7;"ALCANÇOU"
"MS";500280;"Caracol";50;0;0;0;"Sim";-50;"ALCANÇOU"
"MS";500290;"Cassilândia";100;0;4;0;"Sim";-100;"ALCANÇOU"
"MS";500295;"Chapadão do Sul";60;0;4;0;"Sim";-60;"ALCANÇOU"
"MS";500310;"Corguinho";0;0;0;0;"Sim";0;"ALCANÇOU"
"MS";500315;"Coronel Sapucaia";33,3333333333333;3;4;75;"Não";41,7;"NÃO ALCANÇOU"
"MS";500320;"Corumbá";34,0909090909091;18;51;35,2941176470588;"Não";1,2;"NÃO ALCANÇOU"
"MS";500325;"Costa Rica";40;4;7;57,1428571428571;"Não";17,1;"NÃO ALCANÇOU"
"MS";500330;"Coxim";45,4545454545454;4;16;25;"Sim";-20,5;"ALCANÇOU"
"MS";500345;"Deodápolis";0;4;4;100;"Não";100;"NÃO ALCANÇOU"
"MS";500348;"Dois Irmãos do Buriti";0;2;4;50;"Não";50;"NÃO ALCANÇOU"
"MS";500350;"Douradina";0;0;1;0;"Sim";0;"ALCANÇOU"
"MS";500370;"Dourados";31,5789473684211;42;107;39,2523364485981;"Não";7,7;"NÃO ALCANÇOU"
"MS";500375;"Eldorado";66,6666666666667;0;1;0;"Sim";-66,7;"ALCANÇOU"
"MS";500380;"Fátima do Sul";40;1;4;25;"Sim";-15;"ALCANÇOU"
"MS";500390;"Figueirão";0;0;0;0;"Sim";0;"ALCANÇOU"
"MS";500400;"Glória de Dourados";0;0;1;0;"Sim";0;"ALCANÇOU"
"MS";500410;"Guia Lopes da Laguna";100;0;4;0;"Sim";-100;"ALCANÇOU"
"MS";500430;"Iguatemi";25;2;5;40;"Não";15;"NÃO ALCANÇOU"
"MS";500440;"Inocência";40;2;8;25;"Sim";-15;"ALCANÇOU"
"MS";500450;"Itaporã";0;1;1;100;"Não";100;"NÃO ALCANÇOU"
"MS";500460;"Itaquiraí";40;1;1;100;"Não";60;"NÃO ALCANÇOU"
"MS";500470;"Ivinhema";41,6666666666667;1;7;14,2857142857143;"Sim";-27,4;"ALCANÇOU"
"MS";500480;"Japorã";33,3333333333333;1;6;16,6666666666667;"Sim";-16,7;"ALCANÇOU"
"MS";500490;"Jaraguari";0;1;1;100;"Não";100;"NÃO ALCANÇOU"
"MS";500500;"Jardim";37,5;0;9;0;"Sim";-37,5;"ALCANÇOU"
"MS";500510;"Jateí";100;1;1;100;"Não";0;"NÃO ALCANÇOU"
"MS";500515;"Juti";0;0;2;0;"Sim";0;"ALCANÇOU"
"MS";500520;"Ladário";60;3;5;60;"Não";0;"NÃO ALCANÇOU"
"MS";500525;"Laguna Carapã";0;0;1;0;"Sim";0;"ALCANÇOU"
"MS";500540;"Maracaju";42,8571428571428;2;7;28,5714285714286;"Sim";-14,3;"ALCANÇOU"
"MS";500560;"Miranda";33,3333333333333;1;4;25;"Sim";-8,3;"ALCANÇOU"
"MS";500568;"Mundo Novo";33,3333333333333;1;8;12,5;"Sim";-20,8;"ALCANÇOU"
"MS";500570;"Naviraí";33,3333333333333;3;25;12;"Sim";-21,3;"ALCANÇOU"
"MS";500580;"Nioaque";50;1;2;50;"Não";0;"NÃO ALCANÇOU"
"MS";500600;"Nova Alvorada do Sul";33,3333333333333;1;4;25;"Sim";-8,3;"ALCANÇOU"
"MS";500620;"Nova Andradina";50;5;10;50;"Não";0;"NÃO ALCANÇOU"
"MS";500625;"Novo Horizonte do Sul";0;0;0;0;"Sim";0;"ALCANÇOU"
"MS";500627;"Paraíso das Águas";0;1;1;100;"Não";100;"NÃO ALCANÇOU"
"MS";500630;"Paranaíba";28,5714285714286;8;15;53,3333333333333;"Não";24,8;"NÃO ALCANÇOU"
"MS";500635;"Paranhos";0;0;0;0;"Sim";0;"ALCANÇOU"
"MS";500640;"Pedro Gomes";0;0;0;0;"Sim";0;"ALCANÇOU"
"MS";500660;"Ponta Porã";39,5348837209302;15;36;41,6666666666667;"Não";2,1;"NÃO ALCANÇOU"
"MS";500690;"Porto Murtinho";100;1;3;33,3333333333333;"Sim";-66,7;"ALCANÇOU"
"MS";500710;"Ribas do Rio Pardo";16,6666666666667;3;4;75;"Não";58,3;"NÃO ALCANÇOU"
"MS";500720;"Rio Brilhante";30;1;7;14,2857142857143;"Sim";-15,7;"ALCANÇOU"
"MS";500730;"Rio Negro";50;0;3;0;"Sim";-50;"ALCANÇOU"
"MS";500740;"Rio Verde de Mato Grosso";0;4;9;44,4444444444444;"Não";44,4;"NÃO ALCANÇOU"
"MS";500750;"Rochedo";0;1;1;100;"Não";100;"NÃO ALCANÇOU"
"MS";500755;"Santa Rita do Pardo";0;0;2;0;"Sim";0;"ALCANÇOU"
"MS";500769;"São Gabriel do Oeste";100;2;5;40;"Sim";-60;"ALCANÇOU"
"MS";500770;"Sete Quedas";50;1;1;100;"Não";50;"NÃO ALCANÇOU"
"MS";500780;"Selvíria";0;0;0;0;"Sim";0;"ALCANÇOU"
"MS";500790;"Sidrolândia";77,7777777777778;7;11;63,6363636363636;"Sim";-14,1;"ALCANÇOU"
"MS";500793;"Sonora";0;1;10;10;"Não";10;"NÃO ALCANÇOU"
"MS";500795;"Tacuru";100;5;8;62,5;"Sim";-37,5;"ALCANÇOU"
"MS";500797;"Taquarussu";0;0;0;0;"Sim";0;"ALCANÇOU"
"MS";500800;"Terenos";100;0;2;0;"Sim";-100;"ALCANÇOU"
"MS";500830;"Três Lagoas";20;13;46;28,2608695652174;"Não";8,3;"NÃO ALCANÇOU"
"MS";500840;"Vicentina";100;2;4;50;"Sim";-50;"ALCANÇOU"
"MT";510010;"Acorizal";0;0;0;0;"Sim";0;"ALCANÇOU"
"MT";510020;"Água Boa";22,2222222222222;8;16;50;"Não";27,8;"NÃO ALCANÇOU"
"MT";510025;"Alta Floresta";16,6666666666667;5;23;21,7391304347826;"Não";5,1;"NÃO ALCANÇOU"
"MT";510030;"Alto Araguaia";50;0;0;0;"Sim";-50;"ALCANÇOU"
"MT";510035;"Alto Boa Vista";0;0;0;0;"Sim";0;"ALCANÇOU"
"MT";510040;"Alto Garças";16,6666666666667;3;5;60;"Não";43,3;"NÃO ALCANÇOU"
"MT";510050;"Alto Paraguai";0;0;0;0;"Sim";0;"ALCANÇOU"
"MT";510060;"Alto Taquari";0;1;4;25;"Não";25;"NÃO ALCANÇOU"
"MT";510080;"Apiacás";0;0;2;0;"Sim";0;"ALCANÇOU"
"MT";510100;"Araguaiana";0;0;1;0;"Sim";0;"ALCANÇOU"
"MT";510120;"Araguainha";0;0;0;0;"Sim";0;"ALCANÇOU"
"MT";510125;"Araputanga";100;1;4;25;"Sim";-75;"ALCANÇOU"
"MT";510130;"Arenápolis";40;2;3;66,6666666666667;"Não";26,7;"NÃO ALCANÇOU"
"MT";510140;"Aripuanã";66,6666666666667;2;5;40;"Sim";-26,7;"ALCANÇOU"
"MT";510160;"Barão de Melgaço";0;0;0;0;"Sim";0;"ALCANÇOU"
"MT";510170;"Barra do Bugres";50;2;10;20;"Sim";-30;"ALCANÇOU"
"MT";510180;"Barra do Garças";20,8333333333333;6;20;30;"Não";9,2;"NÃO ALCANÇOU"
"MT";510185;"Bom Jesus do Araguaia";0;0;0;0;"Sim";0;"ALCANÇOU"
"MT";510190;"Brasnorte";0;0;0;0;"Sim";0;"ALCANÇOU"
"MT";510250;"Cáceres";16,6666666666667;3;22;13,6363636363636;"Sim";-3;"ALCANÇOU"
"MT";510260;"Campinápolis";0;0;0;0;"Sim";0;"ALCANÇOU"
"MT";510263;"Campo Novo do Parecis";52,3809523809524;10;21;47,6190476190476;"Sim";-4,8;"ALCANÇOU"
"MT";510267;"Campo Verde";33,3333333333333;2;10;20;"Sim";-13,3;"ALCANÇOU"
"MT";510268;"Campos de Júlio";33,3333333333333;4;6;66,6666666666667;"Não";33,3;"NÃO ALCANÇOU"
"MT";510269;"Canabrava do Norte";0;0;0;0;"Sim";0;"ALCANÇOU"
"MT";510270;"Canarana";12,5;3;8;37,5;"Não";25;"NÃO ALCANÇOU"
"MT";510279;"Carlinda";0;0;1;0;"Sim";0;"ALCANÇOU"
"MT";510285;"Castanheira";0;0;1;0;"Sim";0;"ALCANÇOU"
"MT";510300;"Chapada dos Guimarães";25;2;6;33,3333333333333;"Não";8,3;"NÃO ALCANÇOU"
"MT";510305;"Cláudia";0;0;1;0;"Sim";0;"ALCANÇOU"
"MT";510310;"Cocalinho";0;0;0;0;"Sim";0;"ALCANÇOU"
"MT";510320;"Colíder";46,1538461538462;0;4;0;"Sim";-46,2;"ALCANÇOU"
"MT";510325;"Colniza";0;1;2;50;"Não";50;"NÃO ALCANÇOU"
"MT";510330;"Comodoro";0;1;2;50;"Não";50;"NÃO ALCANÇOU"
"MT";510335;"Confresa";15;2;9;22,2222222222222;"Não";7,2;"NÃO ALCANÇOU"
"MT";510336;"Conquista D'Oeste";0;0;0;0;"Sim";0;"ALCANÇOU"
"MT";510337;"Cotriguaçu";33,3333333333333;0;0;0;"Sim";-33,3;"ALCANÇOU"
"MT";510340;"Cuiabá";27,027027027027;81;306;26,4705882352941;"Não";-0,56;"NÃO ALCANÇOU"
"MT";510343;"Curvelândia";0;0;0;0;"Sim";0;"ALCANÇOU"
"MT";510345;"Denise";0;0;0;0;"Sim";0;"ALCANÇOU"
"MT";510350;"Diamantino";0;2;9;22,2222222222222;"Não";22,2;"NÃO ALCANÇOU"
"MT";510360;"Dom Aquino";0;0;1;0;"Sim";0;"ALCANÇOU"
"MT";510370;"Feliz Natal";0;1;1;100;"Não";100;"NÃO ALCANÇOU"
"MT";510380;"Figueirópolis D'Oeste";0;0;0;0;"Sim";0;"ALCANÇOU"
"MT";510385;"Gaúcha do Norte";0;0;0;0;"Sim";0;"ALCANÇOU"
"MT";510390;"General Carneiro";0;0;0;0;"Sim";0;"ALCANÇOU"
"MT";510395;"Glória D'Oeste";0;0;0;0;"Sim";0;"ALCANÇOU"
"MT";510410;"Guarantã do Norte";20;1;2;50;"Não";30;"NÃO ALCANÇOU"
"MT";510420;"Guiratinga";0;2;3;66,6666666666667;"Não";66,7;"NÃO ALCANÇOU"
"MT";510450;"Indiavaí";0;0;0;0;"Sim";0;"ALCANÇOU"
"MT";510452;"Ipiranga do Norte";0;1;2;50;"Não";50;"NÃO ALCANÇOU"
"MT";510454;"Itanhangá";50;0;1;0;"Sim";-50;"ALCANÇOU"
"MT";510455;"Itaúba";0;0;0;0;"Sim";0;"ALCANÇOU"
"MT";510460;"Itiquira";0;0;1;0;"Sim";0;"ALCANÇOU"
"MT";510480;"Jaciara";33,3333333333333;2;8;25;"Sim";-8,3;"ALCANÇOU"
